1228.47,1228.47,796.821,796.821,82.933,1.82378,26.7921,28.4685,796.821,9.77447,184.768,8.70083,145.595,186.962,109.977,127.064,69.1821,8.70083,703.26,49.5793,796.821,129.768,87.7376,2.29309,54.2265,113.948,5.06648,39.5497,33.2405,32.4346,34.6758,5.06997,
1228.47,1228.47,796.821,796.821,55.6427,77.5042,105.936,47.8854,220.887,13.3297,3.93495,6.36787,198.577,81.2033,210.297,45.8626,18.753,24.2377,170.231,57.023,62.7341,12.2141,42.5317,31.9636,395.33,1.33962,1.11257,0.634561,1.34558,0.666998,173.979,7.1645,
1228.47,1228.47,796.821,796.821,129.677,42.5317,2.84478,270.432,185.563,100.81,195.804,24.0835,0.776075,95.0337,395.33,11.1162,17.4385,5.157,220.887,796.821,85.3479,64.2458,92.5496,2.57842,494.686,22.077,25.7211,3.63511,329.565,37.9977,210.297,93.0014,
1228.47,1228.47,796.821,796.821,10.0565,7.02005,1228.47,95.0337,37.268,201.292,265.634,108.119,237.55,60.1555,494.686,195.804,217.595,2.58711,270.432,2.83049,34.1275,25.8432,74.4674,0.748261,195.804,2.50519,195.804,220.887,346.512,0.989947,0.718274,11.0386,
1228.47,1228.47,1228.47,796.821,145.615,166.728,796.821,74.4674,48.6301,13.8982,34.1275,4.00105,30.7459,42.0992,54.2068,123.279,4.78028,1.27967,52.2603,118.541,116.35,3.41332,237.55,135.24,89.664,0.604872,14.7141,125.061,145.097,16.2453,69.1099,1.85317,
1228.47,1228.47,1228.47,796.821,422.525,1.53023,4.47724,3.96206,17.1895,6.79606,161.562,35.0365,193.086,422.811,19.7949,47.1759,450.878,2.86659,32.7439,116.35,0.770267,459.458,3.51897,97.7545,6.26567,84.6988,58.958,153.559,166.728,34.1275,13.575,4.32244,
1228.47,1228.47,1228.47,796.821,47.945,150.855,459.458,58.958,127.146,0.835644,2.98039,32.911,24.68,1.4585,221.623,36.5323,342.824,182.111,4.18034,0.655889,36.5276,22.8726,84.6988,6.26567,193.086,58.3727,32.4868,33.4129,12.9838,55.0326,42.6951,4.47724,
1228.47,1228.47,1228.47,796.821,459.458,24.68,39.4781,53.948,2.80622,9.54077,297.944,72.8137,127.146,36.5276,2.84852,46.2932,134.903,18.2317,8.31726,32.4868,219.088,39.8399,141.067,2.9526,83.6149,2.76452,193.031,5.93323,134.342,62.3314,662.536,12.5111,
1228.47,1228.47,1228.47,796.821,16.9863,35.0365,35.9566,3.6105,282.274,58.9169,1.20017,2.69638,4.1598,139.577,134.903,20.5734,258.114,425.241,2.74466,0.207396,127.146,39.8399,23.7317,1.81306,62.3314,9.54077,113.858,362.569,1228.47,796.821,127.146,24.68,
1228.47,1228.47,1228.47,1228.47,134.903,35.9566,126.156,108.591,11.8796,0.89624,34.585,126.767,117.115,187.434,425.241,23.7317,102.986,72.7555,2.62727,46.2804,35.5881,1228.47,282.274,2.32196,196.603,17.6401,282.274,362.569,96.1049,23.7297,0.0646823,6.5598,
1228.47,1228.47,1228.47,1228.47,50.0351,62.123,13.621,174.508,108.591,16.8456,1228.47,46.2804,103.631,238.677,4.40061,238.677,100.596,39.1868,26.2354,129.31,77.5564,72.2204,40.4907,57.5457,187.434,1228.47,132.17,24.68,120.99,29.3596,24.68,24.8928,
1228.47,1228.47,1228.47,1228.47,1228.47,40.4373,97.7333,4.87294,7.49454,30.3398,93.354,46.8963,4.40061,12.8981,142.196,196.603,98.3464,42.3274,102.501,29.4515,1228.47,24.68,142.769,56.844,195.804,109.847,109.989,84.6988,47.5257,102.436,463.42,80.3264,
1228.47,1228.47,1228.47,1228.47,196.603,195.804,0.260738,37.4245,73.4731,197.007,188.399,76.3828,24.4516,241.521,0.729786,31.7499,4.18034,98.7414,76.1208,6.32688,60.0614,126.423,196.603,97.7333,106.954,7.53085,187.123,340.9,163.122,5.61322,88.0625,128.43,
1228.47,1228.47,1228.47,1228.47,15.9927,1.70588,340.9,1228.47,138.414,65.7753,90.7141,158.036,128.43,76.1208,86.281,261.993,207.542,10.4507,133.523,24.4516,72.1581,2.86949,68.3783,127.965,340.586,73.1258,241.521,6.32688,158.841,340.9,117.115,22.4383,
1228.47,1228.47,1228.47,1228.47,70.2957,217.316,29.4425,76.1839,113.071,45.2111,58.8466,24.0473,188.426,11.0722,340.586,133.523,158.841,188.176,1228.47,90.7141,387.165,345.662,261.993,65.7753,123.926,31.8007,58.3553,387.165,55.6224,1.95341,116.631,88.7104,
1228.47,1228.47,1228.47,1228.47,261.993,90.7141,59.8903,64.0903,22.896,57.0024,230.083,5.44426,181.528,264.064,86.281,3.41234,71.604,3.64784,4.18034,31.9733,265.332,45.2111,47.7481,29.561,35.0365,1.67408,340.586,90.7141,217.316,1228.47,134.952,5.10827,
1228.47,1228.47,1228.47,1228.47,6.6003,2.60758,55.7582,0.394653,172.263,1.67408,130.624,35.1312,88.2896,47.0758,231.719,149.098,106.954,10.1405,49.8205,90.92,14.9785,58.4396,56.7432,158.326,145.595,63.9064,65.9686,3.01426,44.9242,269.708,42.0676,75.9662,
1228.47,1228.47,1228.47,1228.47,126.215,269.708,281.489,119.955,36.2191,92.1236,149.098,1228.47,104.336,486.608,138.563,100.994,127.146,29.6477,50.0065,152.686,122.31,95.2107,38.4767,32.0627,65.1417,142.885,130.624,19.576,147.992,7.58869,9.91658,81.8234,
1228.47,1228.47,1228.47,1228.47,32.6388,51.5861,77.1948,38.4767,43.0093,152.47,253.093,73.2906,34.1275,123.576,38.2591,100.994,142.653,431.608,269.708,9.91658,1.15722,10.5575,153.232,63.7848,142.885,130.624,45.8088,277.22,145.595,17.5161,92.1656,57.9417,
1228.47,1228.47,1228.47,1228.47,390.782,68.906,405.593,362.569,100.836,6.40796,100.994,54.6843,269.708,253.093,85.43,13.4608,136.384,2.64449,29.2631,40.0358,85.9013,39.9639,34.3825,86.281,106.954,0.934594,142.653,1228.47,36.71,16.5196,24.2152,146.799,
1228.47,1228.47,1228.47,1228.47,253.093,100.836,86.281,160.973,290.613,319.659,1228.47,40.0358,59.2467,10.4568,2.21372,18.0653,100.994,1.06669,48.4011,97.9229,412.037,39.181,113.519,77.3383,50.8063,27.7107,88.2896,126.899,17.2303,134.63,113.908,15.1183,
1228.47,1228.47,1228.47,1228.47,3.56539,4.8757,6.89937,74.2917,13.4124,49.0636,67.1951,6.15521,140.685,0.89327,82.2871,1.06669,160.973,1228.47,113.519,412.037,23.7302,63.9747,101.949,84.6988,40.5483,3.36041,11.8515,145.595,20.7005,8.33902,145.595,66.2514,
1228.47,1228.47,1228.47,1228.47,91.4706,0.671225,1228.47,45.4751,84.6988,113.519,81.4048,20.1016,3.24396,643.35,145.595,0.89327,113.519,6.15521,145.595,1.99423,147.76,176.73,41.9093,13.2625,7.36062,93.889,4.00542,27.4763,3.91755,44.863,175.641,70.4556,
1228.47,1228.47,1228.47,1228.47,196.678,169.769,127.146,24.68,195.631,154.926,1228.47,0.89327,35.6064,78.2389,142.723,64.8664,12.6123,160.689,175.641,84.6988,145.595,3.91755,35.0365,83.5865,93.889,31.9733,45.4675,53.3414,323.5,13.0837,196.603,25.8149,
1228.47,1228.47,1228.47,1228.47,1.85451,38.4771,113.504,110.136,196.603,156.68,341.759,12.6123,443.997,34.1275,173.196,0.974137,175.641,2.92118,169.769,195.631,27.9258,124.124,313.878,65.4912,73.2468,22.1938,103.958,195.804,119.044,65.5421,135.251,0.543106,
1228.47,1228.47,1228.47,1228.47,2.18409,146.427,122.09,145.595,35.8767,126.341,133.87,70.4066,341.759,1.85451,4.29936,127.996,1.0332,96.1248,73.4592,56.1408,1228.47,14.7785,74.9917,2.07415,184.551,33.8674,22.3819,228.363,140.172,284.199,8.00957,42.7053,
1228.47,1228.47,1228.47,1228.47,198.943,6.80553,24.68,5.40929,145.595,1228.47,77.9201,10.6564,87.9502,145.362,118.834,57.9742,1228.47,82.5813,14.3078,0.731636,13.0504,195.631,1228.47,14.7785,106.954,2.36476,1228.47,140.172,1125.29,152.579,38.503,211.25,
1228.47,1228.47,1228.47,1228.47,1228.47,0.731636,1228.47,87.9502,34.1275,36.5883,195.804,22.9622,45.3998,5.23284,4.18034,41.2686,241.252,62.6839,133.87,8.09739,198.943,149.765,19.0705,35.6631,39.9526,13.0504,106.954,1.79366,16.9863,0.83234,16.9863,3.5711,
1228.47,1228.47,1228.47,1228.47,1228.47,697.848,8.83379,100.553,156.68,124.386,241.252,198.943,11.7412,97.4976,49.4002,68.6143,12.0374,16.0804,95.3505,106.954,76.7108,177.013,133.87,241.252,103.631,78.4559,49.4138,16.1964,67.1951,125.318,90.8702,9.80025,
1228.47,1228.47,1228.47,1228.47,34.1275,119.733,31.7133,22.7472,11.6526,0.744424,28.3942,11.5019,2.77982,266.438,26.4754,616.595,8.73531,1.2,16.9293,156.68,86.281,38.6652,65.5992,104.603,161.373,104.603,42.1076,227.497,0.465893,11.5019,143.405,134.258,
1228.47,1228.47,1228.47,1228.47,79.1871,16.0328,0.900541,28.0182,5.80942,40.89,195.804,308.28,104.603,264.002,134.258,1228.47,88.2896,1.78303,266.438,161.373,237.75,4.97828,86.1721,17.5968,160.031,73.2627,1228.47,24.4176,23.4311,80.3264,1.71207,2.84852,
1228.47,1228.47,1228.47,1228.47,134.258,1228.47,266.667,86.571,16.9863,35.0365,21.4225,73.2627,156.68,196.603,80.3264,1.13718,1228.47,23.8664,80.5888,155.624,57.9742,294.696,116.35,16.9863,5.64736,16.2965,29.0963,19.8086,193.049,77.7135,3.3664,106.26,
1228.47,1228.47,1228.47,1228.47,112.918,3.60552,25.8694,196.603,37.0246,220.137,144.148,65.5992,181.24,70.0751,16.9028,119.3,60.313,43.0093,3.48811,91.0169,155.624,80.5888,193.049,21.4225,24.68,273.814,216.306,80.3264,12.4323,23.4311,1228.47,294.696,
1228.47,1228.47,1228.47,1228.47,87.1844,158.52,142.409,14.9132,185.934,94.8928,1228.47,12.4323,159.494,328.92,24.3495,46.0852,193.049,119.3,59.546,21.0886,65.5992,8.1664,7.66081,137.52,15.0063,43.1043,13.4625,0.572527,294.696,1228.47,4.27974,14.7527,
1228.47,1228.47,1228.47,1228.47,4.90674,2.34345,38.4576,32.538,36.8049,3.40283,328.92,14.7527,15.409,75.7803,1228.47,2.6769,16.7827,26.4128,1228.47,87.1844,49.3321,59.2619,294.696,0.572527,180.878,52.1629,127.146,90.4087,223.069,23.8454,86.281,128.949,
1228.47,1228.47,1228.47,1228.47,1228.47,14.7527,17.7273,1228.47,16.4288,1.04164,26.6314,341.712,1.8165,29.5913,164.879,4.74573,41.4135,77.1654,59.7333,131.059,80.3264,51.2049,128.949,3.40283,1228.47,9.55242,3.46799,22.3076,116.408,28.1221,1228.47,3.40283,
1228.47,1228.47,1228.47,1228.47,88.3218,31.2413,341.712,91.0069,131.059,1228.47,1228.47,164.879,0.971835,43.2625,80.3264,196.343,1.3474,43.2625,100.305,49.6515,80.3264,85.4347,77.1654,1228.47,109.44,57.4952,12.211,5.82051,1228.47,59.7333,3.96774,26.6314,
1228.47,1228.47,1228.47,1228.47,64.0754,89.3093,37.9437,171.745,43.0093,29.5913,17.257,5.95274,43.0093,63.3085,231.307,98.8539,150.912,503.412,164.879,57.4952,72.1581,0.89746,120.869,149.786,91.7368,106.954,213.03,78.2537,69.6395,80.8625,1.35681,48.0195,
1228.47,1228.47,1228.47,1228.47,35.182,5.13907,11.9163,24.68,59.0487,34.7494,467.245,315.673,149.786,69.6395,55.1932,1228.47,53.4459,11.1867,231.307,0.89746,31.731,57.5876,164.879,1.67226,41.0474,68.1778,86.281,17.6766,50.1432,12.3612,67.1951,106.954,
1228.47,1228.47,1228.47,1228.47,2.29682,221.218,35.0143,36.6575,103.631,145.595,113.339,145.528,2.75878,85.336,12.7282,28.7771,142.265,113.688,19.6041,56.864,65.6783,382.809,14.3593,10.2251,1.39528,23.9598,195.804,0.50216,107.213,689.895,84.6988,39.2838,
1228.47,1228.47,1228.47,1228.47,167.585,81.1354,90.8702,14.7878,0.702174,47.0075,90.6049,17.1436,59.5787,237.75,113.688,47.6856,164.897,382.809,221.218,77.8064,126.583,184.608,14.7878,48.4207,9.87254,12.0374,121.781,80.2564,33.0694,24.68,1228.47,1228.47,
1228.47,1228.47,1228.47,1228.47,43.3354,30.4951,237.75,221.218,33.5653,60.0631,336.083,20.5444,167.585,77.8064,31.5235,57.2655,103.631,6.43593,58.4722,59.2436,145.595,46.8963,221.218,47.6856,30.9992,32.3018,15.0888,9.56198,4.18034,16.835,30.3023,40.442,
1228.47,1228.47,1228.47,1228.47,1228.47,221.218,201.675,486.074,1228.47,221.218,221.218,43.3354,228.452,91.8306,103.631,98.3813,15.5598,7.24348,1228.47,32.3018,385.94,237.587,167.585,6.43593,31.8681,6.13487,16.1964,31.5167,137.396,7.63594,95.1336,97.8273,
1228.47,1228.47,1228.47,1228.47,5.64736,43.4065,196.603,858.056,23.684,89.1926,201.675,91.8306,927.776,46.2225,167.585,95.1336,18.5815,90.9931,6.77469,52.9949,15.8784,847.465,16.9863,35.0365,173.471,88.4088,336.083,8.29212,1.10866,1.49266,140.754,135.97,
1228.47,1228.47,1228.47,1228.47,136.902,18.2786,38.7325,146.987,69.3779,156.252,40.9456,273.975,140.754,1.49266,43.0093,10.6026,34.5138,190.634,24.68,509.58,142.878,95.1336,78.5417,68.0527,170.427,68.8124,306.075,1.26141,201.977,13.2171,391.285,16.3214,
1228.47,1228.47,1228.47,1228.47,1.51116,195.505,201.977,1.49266,100.686,2.31864,76.9776,80.3264,39.711,27.0965,95.1336,35.9295,41.5174,62.3379,90.7186,129.472,76.9776,46.0852,11.8091,1.94223,20.0873,22.1938,1228.47,28.3681,509.58,95.1336,9.02792,200.605,
1228.47,1228.47,1228.47,1228.47,41.923,187.409,5.06796,36.2448,233.294,106.954,76.9776,1228.47,261.993,21.1175,32.8055,112.499,1228.47,46.0852,80.3264,22.1938,282.236,20.5723,60.3579,95.1336,120.788,196.603,85.9934,9.8456,1.99041,11.1435,65.7079,56.8044,
1228.47,1228.47,1228.47,1228.47,60.5411,80.3264,168.656,16.9863,46.6639,17.5185,127.146,2.27924,10.2667,14.0424,183.877,106.948,145.595,127.117,123.926,15.6287,421.328,329.315,58.4061,19.2248,93.1461,51.5117,251.781,121.195,3.08202,7.0349,237.75,34.1275,
1228.47,1228.47,1228.47,1228.47,183.877,162.836,23.2075,168.656,4.18034,29.9025,67.6881,179.177,127.117,1228.47,183.877,14.0424,72.2186,16.8544,185.652,65.9815,41.6938,304.944,12.6123,3.06441,9.20312,1.48798,80.3264,34.8376,93.9935,3.81764,111.912,113.813,
1228.47,1228.47,1228.47,1228.47,16.5084,142.176,26.5229,2.66629,72.9123,92.6549,34.8208,4.35291,183.877,3.06441,93.9935,304.944,25.6961,16.9863,77.3693,3.41823,43.6005,86.4229,200.961,40.1375,195.804,22.9622,15.5228,515.802,9.67753,17.1068,4.18034,95.7888,
1228.47,1228.47,1228.47,1228.47,52.8955,561.058,86.4387,41.5688,2.95702,38.0672,106.888,6.73513,1228.47,72.9123,266.438,58.6517,1228.47,9.67753,132.06,89.3529,142.176,68.21,1228.47,1228.47,1.22766,27.9695,105.761,80.3264,35.4183,34.0194,85.6281,61.3459,
1228.47,1228.47,1228.47,1228.47,180.035,13.4667,67.2944,266.438,98.8154,38.5115,4.40061,368.798,1228.47,1228.47,113.026,25.306,16.9863,104.244,31.3565,253.136,107.909,12.5652,1228.47,1228.47,0.290085,24.68,46.0953,91.9876,80.0705,52.391,86.4387,100.374,
1228.47,1228.47,1228.47,1228.47,368.798,13.5971,266.046,22.9877,42.5317,124.291,9.92768,40.5634,1228.47,1228.47,1.15686,12.1102,552.433,196.024,34.1275,102.501,59.1995,22.896,84.6988,370.868,4.87294,334.672,25.7236,127.146,67.1951,62.4536,51.9897,84.6988,
1228.47,1228.47,1228.47,1228.47,195.804,42.0257,12.6123,125.369,91.4706,103.591,34.6879,86.4844,150.659,7.55264,108.36,31.9318,7.07605,115.561,30.9992,158.102,318.479,60.3579,602.84,2.92931,26.1465,260.403,196.024,84.6988,116.881,253.187,126.136,49.8687,
1228.47,1228.47,1228.47,1228.47,17.3303,56.3713,221.413,6.33859,111.718,1135.13,13.8437,195.804,1228.47,164.613,173.623,103.591,150.659,116.881,150.659,602.84,4.18034,103.747,70.59,114.635,602.84,103.591,264.229,310.611,5.18001,88.0353,104.528,115.561,
1228.47,1228.47,1228.47,1228.47,116.958,28.8864,64.5372,195.804,98.6474,117.81,150.659,111.333,602.84,1135.13,429.684,17.2295,69.8958,213.938,133.87,9.48198,211.304,195.804,710.143,3.85587,80.3264,10.2935,57.9234,88.6065,19.4766,80.6873,32.1079,98.6474,
1228.47,1228.47,1228.47,1228.47,145.416,127.146,79.319,14.3109,72.7309,88.4194,266.438,87.2648,31.9733,122.96,1.38706,2.93114,146.093,100.527,195.804,9.48198,364.969,19.4766,35.5374,171.276,710.143,88.6065,195.804,123.112,1.50401,278.608,254.228,39.5364,
1228.47,1228.47,1228.47,1228.47,254.228,72.7309,123.112,176.615,1228.47,31.9733,89.6869,69.5842,116.967,364.969,278.608,100.527,80.3264,67.1951,82.4412,1.55879,72.1581,2.99255,121.104,317.965,117.81,173.764,64.1197,88.4194,2.23836,67.6881,68.6143,10.5832,
1228.47,1228.47,1228.47,1228.47,317.965,176.615,26.418,5.98465,0.829871,1.77723,32.0738,8.84912,1228.47,67.6881,0.689947,117.437,123.112,2.99255,1.10843,204.424,137.072,4.40061,110.731,1.29501,147.623,106.055,51.2443,635.349,1.0894,67.6881,1228.47,1228.47,
1228.47,1228.47,1228.47,1228.47,81.9443,31.9733,34.1275,12.9193,80.3264,83.3133,15.6073,217.351,147.623,18.6938,12.0374,34.6879,63.1611,635.349,126.955,8.84912,13.0984,58.3242,3.25358,79.0134,80.3264,20.5869,1.26115,62.1757,1.44831,110.174,373.036,106.055,
1228.47,1228.47,1228.47,1228.47,111.322,8.84912,314.687,117.115,79.0134,635.349,329.315,14.5454,635.349,20.5869,76.1847,113.559,179.99,36.1506,141.3,74.0876,196.603,129.96,79.0134,106.055,10.8505,34.1275,8.78387,59.6387,80.5888,117.426,5.86471,80.3264,
1228.47,1228.47,1228.47,1228.47,144.319,161.223,59.9473,29.0323,61.8311,69.2503,19.0539,38.8749,95.6415,1.50711,182.019,196.603,1228.47,1228.47,49.1563,20.7439,136.982,24.3687,169.96,204.794,174.325,635.349,49.1563,75.6732,179.99,1228.47,111.322,329.315,
1228.47,1228.47,1228.47,1228.47,145.595,2.20465,50.5251,28.5643,38.6801,161.223,44.7671,76.1208,34.1275,3.68364,108.665,44.7424,4.45201,146.165,4.87294,94.0377,67.1951,24.68,63.8776,72.1581,67.1951,24.68,49.1142,245.05,89.3737,1.37,1228.47,69.2503,
1228.47,1228.47,1228.47,1228.47,2.32922,97.114,245.05,1.37,23.09,154.564,1228.47,1228.47,103.511,33.962,196.603,52.6363,282.861,97.114,68.5416,78.6176,145.595,42.5317,13.5017,143.007,180.773,17.167,108.386,83.2991,2.62651,2.01366,24.68,80.3097,
1228.47,1228.47,1228.47,1228.47,142.07,95.5839,94.0377,2.44719,49.3559,25.6667,100.242,36.9939,196.603,38.7173,166.704,117.903,16.4138,27.7264,36.71,53.439,19.3601,507.985,1228.47,42.5275,103.511,52.6363,521.111,4.65433,6.69713,2.82446,145.595,1.12855,
1228.47,1228.47,1228.47,1228.47,4.18603,102.588,166.704,117.903,107.909,2.34094,91.3746,102.21,52.1813,22.5074,23.4428,4.78619,121.353,120.887,514.872,31.8722,80.3264,188.961,187.123,7.0792,4.4604,4.3918,169.472,28.8485,30.5479,30.2224,127.764,145.883,
1228.47,1228.47,1228.47,1228.47,24.68,17.0632,70.3358,0.899557,86.1666,610.54,2.79924,153.007,103.554,149.887,5.6609,51.8028,46.5528,301.58,441.134,276.698,188.961,91.3746,44.5536,579.863,61.2302,126.595,103.052,283.111,514.872,91.3746,74.0107,4.78637,
1228.47,1228.47,1228.47,1228.47,283.111,70.3358,23.8715,142.395,194.857,14.2775,1.23624,243.644,1.05155,0.368196,1.14008,23.8941,2.13742,302.357,24.68,15.2671,74.7997,69.9741,149.887,1228.47,86.281,164.026,80.3264,54.7907,41.8606,18.5998,1228.47,74.0107,
1228.47,1228.47,1228.47,1228.47,11.033,1.72854,243.644,142.395,42.5317,77.094,243.644,16.0582,64.6388,59.5388,4.87294,0.940057,98.3138,3.97232,127.51,69.115,4.16721,38.7434,66.2162,26.5781,36.71,51.6301,1228.47,23.8715,42.2575,273.624,11.3153,3.7308,
1228.47,1228.47,1228.47,1228.47,16.722,117.115,36.71,1228.47,64.9632,36.6932,22.47,64.6388,40.9282,23.1001,178.614,1.80448,594.018,67.1951,130.873,0.526462,195.804,0.697388,1228.47,0.940057,138.636,5.16245,1228.47,6.75376,67.1951,6.88707,189.889,50.7856,
1228.47,1228.47,1228.47,1228.47,189.889,117.115,1228.47,1228.47,67.1951,1228.47,84.6988,2.93329,3.25852,12.3074,59.7971,50.5354,130.873,3.30658,86.281,261.993,1228.47,64.6388,4.18034,210.152,51.0775,2.92068,50.4204,84.6979,37.2383,5.16245,80.5888,31.3863,
1228.47,1228.47,1228.47,1228.47,15.9137,36.0981,33.7295,410.485,153.759,45.4347,86.281,84.6988,1228.47,1228.47,117.115,51.043,4.18034,117.115,28.0703,117.474,158.593,130.194,106.954,13.0895,4.44948,23.726,86.281,3.13105,372.768,57.1441,4.77032,116.522,
1228.47,1228.47,1228.47,1228.47,12.6123,114.487,80.3264,43.0093,28.9256,134.461,102.3,59.2344,48.5834,10.2915,1228.47,21.3511,130.952,1.11316,1228.47,33.7295,67.1951,26.2753,56.5006,110.391,0.929615,36.4932,67.6881,108.551,196.603,140.326,6.17218,5.73569,
1228.47,1228.47,1228.47,1228.47,153.726,16.4568,88.3494,11.888,73.3308,231.985,93.889,64.4299,1.0894,86.281,120.375,329.315,114.487,8.52914,43.0093,8.08103,4.7196,12.6123,76.1208,229.109,196.603,34.7313,130.952,1228.47,32.0244,130.952,123.763,0.929615,
1228.47,1228.47,1228.47,1228.47,123.8,982.924,133.87,27.6194,20.7187,47.6177,231.985,76.1208,130.952,1.28703,32.6936,2.36005,14.7527,38.0656,86.498,1.92278,33.134,137.245,31.9733,284.102,31.1062,30.7098,196.603,1228.47,1228.47,157.564,14.8398,58.0515,
1228.47,1228.47,1228.47,1228.47,24.6831,44.3745,237.75,34.1275,17.3303,50.3456,57.5876,31.222,1228.47,56.5672,129.804,229.028,1228.47,1228.47,231.985,196.603,156.928,1.26487,24.9003,79.419,195.804,11.8706,81.5492,1.38085,1228.47,133.87,59.2332,38.0656,
1228.47,1228.47,1228.47,1228.47,49.0366,87.3387,159.534,169.651,106.954,12.6356,2.51523,2.20024,84.6988,3.48718,33.9779,178.855,145.595,134.555,38.7875,212.704,1228.47,133.87,80.3264,18.9232,16.9863,137.535,1.50051,66.8779,53.9319,1228.47,0.266454,88.0353,
1228.47,1228.47,1228.47,1228.47,134.555,19.0811,224.758,128.804,1228.47,169.651,106.296,74.8314,196.603,120.638,90.8018,161.183,1228.47,178.855,16.9863,247.295,145.595,178.855,127.146,12.4822,107.621,39.4183,15.4035,225.548,1.22034,67.1951,1228.47,80.3264,
1228.47,1228.47,1228.47,1228.47,98.2747,58.4257,132.073,115.121,1.70605,64.9463,1228.47,19.0811,2.52707,206.757,76.1208,16.9863,42.0328,5.65139,106.954,3.47135,196.603,132.687,120.866,3.83823,63.8776,22.9541,86.281,414.045,9.42145,127.146,5.56366,110.195,
1228.47,1228.47,1228.47,1228.47,1228.47,72.2373,14.1727,1.56483,196.603,45.0158,206.757,110.195,34.8183,14.7917,110.195,9.42145,1228.47,132.687,12.4539,51.585,24.68,60.3745,104.336,2.20904,196.603,206.757,124.463,1.61104,127.146,261.993,266.438,103.625,
1228.47,1228.47,1228.47,1228.47,156.074,372.445,6.63029,143.888,3.79951,70.7513,72.9393,212.824,132.687,206.757,106.954,9.43594,48.9871,44.2977,1228.47,1228.47,80.5888,18.6046,196.603,24.68,101.6,195.749,165.237,7.11725,299.626,69.363,83.5112,277.22,
1228.47,1228.47,1228.47,1228.47,43.0093,2.06553,9.1275,144.308,100.127,38.3343,142.096,80.3264,173.066,132.742,299.626,1228.47,213.164,83.5112,36.4316,106.954,372.445,72.9393,141.865,201.995,639.772,55.4033,165.237,24.68,96.0233,105.387,24.6831,114.569,
1228.47,1228.47,1228.47,1228.47,1228.47,372.445,42.0257,41.9267,84.6988,22.0991,80.5888,189.889,1228.47,96.0233,141.865,213.164,372.445,70.391,917.29,127.146,17.449,355.035,12.3399,16.1964,40.3322,175.378,201.995,29.5198,32.9707,262.502,3.7274,396.47,
1228.47,1228.47,1228.47,1228.47,108.193,48.9434,128.239,107.909,196.603,80.6554,30.843,106.954,1228.47,917.29,72.7811,14.5683,4.18034,9.15228,60.3579,268.324,96.3723,660.946,72.2155,3.46799,22.9622,4.18034,34.8359,23.0969,372.445,396.47,91.7494,27.4997,
1228.47,1228.47,1228.47,1228.47,1228.47,96.8345,1228.47,33.7337,196.603,660.946,917.29,80.6554,204.269,31.5619,24.68,39.0706,1228.47,11.4411,2.85898,20.4887,64.6332,108.443,268.324,34.8359,103.795,123.279,49.209,84.3036,24.68,29.3625,0.754176,3.78074,
1228.47,1228.47,1228.47,1228.47,16.9863,287.927,70.1526,31.4436,1228.47,20.4887,140.172,86.281,168.705,155.999,145.595,83.8336,23.5036,2.72551,57.9742,237.943,3.31569,182.019,40.0847,89.3152,24.68,131.887,1228.47,29.3625,196.603,182.019,1228.47,49.209,
1228.47,1228.47,1228.47,1228.47,1228.47,182.019,17.3303,283.526,2.92893,167.059,16.9863,104.728,196.603,182.019,42.5317,209.178,5.31759,70.9115,35.9482,26.2461,140.172,81.777,5.63965,1228.47,117.887,1228.47,72.1581,16.9028,75.6687,3.6222,373.153,154.691,
1228.47,1228.47,1228.47,1228.47,95.3505,319.561,184.239,194.624,4.87294,29.4789,182.019,209.178,297.837,31.857,195.804,7.56352,62.1996,123.596,48.5848,116.109,164.872,9.14652,145.595,9.68069,79.7614,76.485,35.6171,92.9882,122.428,308.37,196.603,0.826423,
1228.47,1228.47,1228.47,1228.47,16.9863,9.78335,239.423,121.765,300.258,917.568,319.561,1228.47,2.72473,104.143,8.0502,136.634,58.4958,1.78738,2.45355,34.0093,5.08637,3.32298,24.0671,1228.47,142.72,25.8776,28.997,60.9281,36.71,6.03218,72.5414,21.3063,
1228.47,1228.47,1228.47,1228.47,251.608,222.27,2.27093,1.67528,63.4409,39.9143,188.724,36.3985,129.149,2.35068,227.497,437.415,43.7445,34.1275,16.7218,0.786318,300.258,60.9281,574.179,27.785,106.109,34.6879,102.501,1.60645,3.79951,5.72672,19.3276,131.372,
1228.47,1228.47,1228.47,1228.47,49.6484,39.9143,62.5281,32.6732,54.7699,74.6195,20.1888,41.0634,169.862,52.4756,5.53704,166.253,42.0257,208.137,196.603,39.0477,300.258,27.785,80.3264,43.6531,578.798,14.9217,6.20243,190.493,204.439,13.237,3.17857,76.4163,
1228.47,1228.47,1228.47,1228.47,23.3913,16.9863,4.18034,259.831,43.0093,171.841,288.244,112.517,27.3159,57.4036,46.3403,4.95993,76.4163,196.603,29.8503,1.87902,23.9557,39.9143,43.1733,13.7004,62.5281,80.3264,38.5833,11.0113,16.9863,50.0176,1228.47,41.0634,
1228.47,1228.47,1228.47,1228.47,1228.47,80.3264,1228.47,20.9345,160.202,34.1275,1.61048,1.45863,20.6413,89.4988,5.37926,1228.47,288.244,80.3264,57.4036,80.3264,1228.47,2.50233,364.331,201.439,148.968,68.5416,1.10851,55.789,46.0848,516.986,15.785,154.926,
